event_id,ip,process,user,raw_log,event_id_encoded,process_encoded,user_encoded,ip_last_octet,anomaly,anomaly_score
0,6.1.7601.18766,unknown.exe,unknown,"2016-10-11 03:08:06, Info                  CBS    Appl: SelfUpdate detect, component: amd64_microsoft-windows-cmitrustinfoinstallers_1122334455667788_6.1.7601.18766_none_eff6dbbccdcdcee0, elevation: 16, applicable: 1
",0,1,0,18766,-1,-0.018416856000654902
0,6.1.7601.18489,unknown.exe,unknown,"2016-10-11 03:08:12, Info                  CBS    Applicability(ComponentAnalyzerEvaluateSelfUpdate): Component: wow64_microsoft-windows-security-digest_31bf3856ad364e35_6.1.7601.18489_none_a3013428c7e9bec9, elevate: 16, applicable(true/false): 1
",0,1,0,18489,-1,-0.019491077009237356
0,6.1.7601.18489,unknown.exe,unknown,"2016-10-11 03:08:12, Info                  CBS    Appl: SelfUpdate detect, component: wow64_microsoft-windows-security-digest_31bf3856ad364e35_6.1.7601.18489_none_a3013428c7e9bec9, elevation: 16, applicable: 1
",0,1,0,18489,-1,-0.019491077009237356
0,6.1.7601.18637,unknown.exe,unknown,"2016-10-11 03:08:12, Info                  CBS    Applicability(ComponentAnalyzerEvaluateSelfUpdate): Component: x86_microsoft-windows-msauditevtlog_31bf3856ad364e35_6.1.7601.18637_none_c937305dd6bd2876, elevate: 16, applicable(true/false): 1
",0,1,0,18637,-1,-0.019491077009237356
0,6.1.7601.18637,unknown.exe,unknown,"2016-10-11 03:08:12, Info                  CBS    Appl: SelfUpdate detect, component: x86_microsoft-windows-msauditevtlog_31bf3856ad364e35_6.1.7601.18637_none_c937305dd6bd2876, elevation: 16, applicable: 1
",0,1,0,18637,-1,-0.019491077009237356
0,6.1.7601.18489,unknown.exe,unknown,"2016-10-11 03:08:12, Info                  CBS    Applicability(ComponentAnalyzerEvaluateSelfUpdate): Component: amd64_microsoft-windows-ncrypt-dll_31bf3856ad364e35_6.1.7601.18489_none_bbbd9451086ff7a8, elevate: 16, applicable(true/false): 1
",0,1,0,18489,-1,-0.019491077009237356
0,6.1.7601.18489,unknown.exe,unknown,"2016-10-11 03:08:12, Info                  CBS    Appl: SelfUpdate detect, component: amd64_microsoft-windows-ncrypt-dll_31bf3856ad364e35_6.1.7601.18489_none_bbbd9451086ff7a8, elevation: 16, applicable: 1
",0,1,0,18489,-1,-0.019491077009237356
0,6.1.7601.18637,unknown.exe,unknown,"2016-10-11 03:08:12, Info                  CBS    Applicability(ComponentAnalyzerEvaluateSelfUpdate): Component: amd64_microsoft-windows-t..teconnectionmanager_31bf3856ad364e35_6.1.7601.18637_none_ecb2935b6af13c52, elevate: 2, applicable(true/false): 1
",0,1,0,18637,-1,-0.019491077009237356
0,6.1.7601.18637,unknown.exe,unknown,"2016-10-11 03:08:12, Info                  CBS    Appl: SelfUpdate detect, component: amd64_microsoft-windows-t..teconnectionmanager_31bf3856ad364e35_6.1.7601.18637_none_ecb2935b6af13c52, elevation: 2, applicable: 1
",0,1,0,18637,-1,-0.019491077009237356
0,6.1.7601.18489,unknown.exe,unknown,"2016-10-11 03:08:12, Info                  CBS    Applicability(ComponentAnalyzerEvaluateSelfUpdate): Component: wow64_microsoft-windows-security-digest_31bf3856ad364e35_6.1.7601.18489_none_a3013428c7e9bec9, elevate: 16, applicable(true/false): 1
",0,1,0,18489,-1,-0.019491077009237356
0,6.1.7601.18489,unknown.exe,unknown,"2016-10-11 03:08:12, Info                  CBS    Appl: SelfUpdate detect, component: wow64_microsoft-windows-security-digest_31bf3856ad364e35_6.1.7601.18489_none_a3013428c7e9bec9, elevation: 16, applicable: 1
",0,1,0,18489,-1,-0.019491077009237356
0,6.1.7601.18637,unknown.exe,unknown,"2016-10-11 03:08:12, Info                  CBS    Applicability(ComponentAnalyzerEvaluateSelfUpdate): Component: x86_microsoft-windows-msauditevtlog_31bf3856ad364e35_6.1.7601.18637_none_c937305dd6bd2876, elevate: 16, applicable(true/false): 1
",0,1,0,18637,-1,-0.019491077009237356
0,6.1.7601.18637,unknown.exe,unknown,"2016-10-11 03:08:12, Info                  CBS    Appl: SelfUpdate detect, component: x86_microsoft-windows-msauditevtlog_31bf3856ad364e35_6.1.7601.18637_none_c937305dd6bd2876, elevation: 16, applicable: 1
",0,1,0,18637,-1,-0.019491077009237356
0,6.1.7601.18489,unknown.exe,unknown,"2016-10-11 03:08:12, Info                  CBS    Applicability(ComponentAnalyzerEvaluateSelfUpdate): Component: amd64_microsoft-windows-ncrypt-dll_31bf3856ad364e35_6.1.7601.18489_none_bbbd9451086ff7a8, elevate: 16, applicable(true/false): 1
",0,1,0,18489,-1,-0.019491077009237356
0,6.1.7601.18489,unknown.exe,unknown,"2016-10-11 03:08:12, Info                  CBS    Appl: SelfUpdate detect, component: amd64_microsoft-windows-ncrypt-dll_31bf3856ad364e35_6.1.7601.18489_none_bbbd9451086ff7a8, elevation: 16, applicable: 1
",0,1,0,18489,-1,-0.019491077009237356
0,6.1.7601.18637,unknown.exe,unknown,"2016-10-11 03:08:12, Info                  CBS    Applicability(ComponentAnalyzerEvaluateSelfUpdate): Component: amd64_microsoft-windows-t..teconnectionmanager_31bf3856ad364e35_6.1.7601.18637_none_ecb2935b6af13c52, elevate: 2, applicable(true/false): 1
",0,1,0,18637,-1,-0.019491077009237356
0,6.1.7601.18637,unknown.exe,unknown,"2016-10-11 03:08:12, Info                  CBS    Appl: SelfUpdate detect, component: amd64_microsoft-windows-t..teconnectionmanager_31bf3856ad364e35_6.1.7601.18637_none_ecb2935b6af13c52, elevation: 2, applicable: 1
",0,1,0,18637,-1,-0.019491077009237356
0,6.1.7601.18637,unknown.exe,unknown,"2016-10-11 03:08:12, Info                  CBS    Applicability(ComponentAnalyzerEvaluateSelfUpdate): Component: amd64_microsoft-windows-m..ditevtlog.resources_31bf3856ad364e35_6.1.7601.18637_en-us_b818f58670898bbd, elevate: 16, applicable(true/false): 1
",0,1,0,18637,-1,-0.019491077009237356
0,6.1.7601.18637,unknown.exe,unknown,"2016-10-11 03:08:12, Info                  CBS    Appl: SelfUpdate detect, component: amd64_microsoft-windows-m..ditevtlog.resources_31bf3856ad364e35_6.1.7601.18637_en-us_b818f58670898bbd, elevation: 16, applicable: 1
",0,1,0,18637,-1,-0.019491077009237356
0,6.1.7601.18489,unknown.exe,unknown,"2016-10-11 03:08:12, Info                  CBS    Applicability(ComponentAnalyzerEvaluateSelfUpdate): Component: amd64_microsoft-windows-lsa.resources_31bf3856ad364e35_6.1.7601.18489_en-us_e4871310ad6f402c, elevate: 2, applicable(true/false): 1
",0,1,0,18489,-1,-0.019491077009237356
0,6.1.7601.18489,unknown.exe,unknown,"2016-10-11 03:08:12, Info                  CBS    Appl: SelfUpdate detect, component: amd64_microsoft-windows-lsa.resources_31bf3856ad364e35_6.1.7601.18489_en-us_e4871310ad6f402c, elevation: 2, applicable: 1
",0,1,0,18489,-1,-0.019491077009237356
0,6.1.7601.18637,unknown.exe,unknown,"2016-10-11 03:08:12, Info                  CBS    Applicability(ComponentAnalyzerEvaluateSelfUpdate): Component: amd64_microsoft-windows-m..ditevtlog.resources_31bf3856ad364e35_6.1.7601.18637_zh-cn_179f5ff457ab65cf, elevate: 16, applicable(true/false): 1
",0,1,0,18637,-1,-0.019491077009237356
0,6.1.7601.18637,unknown.exe,unknown,"2016-10-11 03:08:12, Info                  CBS    Appl: SelfUpdate detect, component: amd64_microsoft-windows-m..ditevtlog.resources_31bf3856ad364e35_6.1.7601.18637_zh-cn_179f5ff457ab65cf, elevation: 16, applicable: 1
",0,1,0,18637,-1,-0.019491077009237356
0,6.1.7601.18489,unknown.exe,unknown,"2016-10-11 03:08:12, Info                  CBS    Applicability(ComponentAnalyzerEvaluateSelfUpdate): Component: amd64_microsoft-windows-lsa.resources_31bf3856ad364e35_6.1.7601.18489_zh-cn_440d7d7e94911a3e, elevate: 16, applicable(true/false): 1
",0,1,0,18489,-1,-0.019491077009237356
0,6.1.7601.18489,unknown.exe,unknown,"2016-10-11 03:08:12, Info                  CBS    Appl: SelfUpdate detect, component: amd64_microsoft-windows-lsa.resources_31bf3856ad364e35_6.1.7601.18489_zh-cn_440d7d7e94911a3e, elevation: 16, applicable: 1
",0,1,0,18489,-1,-0.019491077009237356
0,6.1.7601.18637,unknown.exe,unknown,"2016-10-11 03:08:12, Info                  CBS    Applicability(ComponentAnalyzerEvaluateSelfUpdate): Component: amd64_microsoft-windows-m..ditevtlog.resources_31bf3856ad364e35_6.1.7601.18637_zh-tw_1b9b9d4a551c423f, elevate: 16, applicable(true/false): 1
",0,1,0,18637,-1,-0.019491077009237356
0,6.1.7601.18637,unknown.exe,unknown,"2016-10-11 03:08:12, Info                  CBS    Appl: SelfUpdate detect, component: amd64_microsoft-windows-m..ditevtlog.resources_31bf3856ad364e35_6.1.7601.18637_zh-tw_1b9b9d4a551c423f, elevation: 16, applicable: 1
",0,1,0,18637,-1,-0.019491077009237356
0,6.1.7601.18489,unknown.exe,unknown,"2016-10-11 03:08:12, Info                  CBS    Applicability(ComponentAnalyzerEvaluateSelfUpdate): Component: amd64_microsoft-windows-lsa.resources_31bf3856ad364e35_6.1.7601.18489_zh-tw_4809bad49201f6ae, elevate: 16, applicable(true/false): 1
",0,1,0,18489,-1,-0.019491077009237356
0,6.1.7601.18489,unknown.exe,unknown,"2016-10-11 03:08:12, Info                  CBS    Appl: SelfUpdate detect, component: amd64_microsoft-windows-lsa.resources_31bf3856ad364e35_6.1.7601.18489_zh-tw_4809bad49201f6ae, elevation: 16, applicable: 1
",0,1,0,18489,-1,-0.019491077009237356
0,6.1.7601.18637,unknown.exe,unknown,"2016-10-11 03:08:12, Info                  CBS    Applicability(ComponentAnalyzerEvaluateSelfUpdate): Component: x86_microsoft-windows-m..ditevtlog.resources_31bf3856ad364e35_6.1.7601.18637_en-us_5bfa5a02b82c1a87, elevate: 16, applicable(true/false): 1
",0,1,0,18637,-1,-0.019491077009237356
0,6.1.7601.18637,unknown.exe,unknown,"2016-10-11 03:08:12, Info                  CBS    Appl: SelfUpdate detect, component: x86_microsoft-windows-m..ditevtlog.resources_31bf3856ad364e35_6.1.7601.18637_en-us_5bfa5a02b82c1a87, elevation: 16, applicable: 1
",0,1,0,18637,-1,-0.019491077009237356
0,6.1.7601.18637,unknown.exe,unknown,"2016-10-11 03:08:12, Info                  CBS    Applicability(ComponentAnalyzerEvaluateSelfUpdate): Component: x86_microsoft-windows-m..ditevtlog.resources_31bf3856ad364e35_6.1.7601.18637_zh-cn_bb80c4709f4df499, elevate: 16, applicable(true/false): 1
",0,1,0,18637,-1,-0.019491077009237356
0,6.1.7601.18637,unknown.exe,unknown,"2016-10-11 03:08:12, Info                  CBS    Appl: SelfUpdate detect, component: x86_microsoft-windows-m..ditevtlog.resources_31bf3856ad364e35_6.1.7601.18637_zh-cn_bb80c4709f4df499, elevation: 16, applicable: 1
",0,1,0,18637,-1,-0.019491077009237356
0,6.1.7601.18637,unknown.exe,unknown,"2016-10-11 03:08:12, Info                  CBS    Applicability(ComponentAnalyzerEvaluateSelfUpdate): Component: x86_microsoft-windows-m..ditevtlog.resources_31bf3856ad364e35_6.1.7601.18637_zh-tw_bf7d01c69cbed109, elevate: 16, applicable(true/false): 1
",0,1,0,18637,-1,-0.019491077009237356
0,6.1.7601.18637,unknown.exe,unknown,"2016-10-11 03:08:12, Info                  CBS    Appl: SelfUpdate detect, component: x86_microsoft-windows-m..ditevtlog.resources_31bf3856ad364e35_6.1.7601.18637_zh-tw_bf7d01c69cbed109, elevation: 16, applicable: 1
",0,1,0,18637,-1,-0.019491077009237356
0,6.1.7601.18637,unknown.exe,unknown,"2016-10-11 03:08:13, Info                  CBS    Applicability(ComponentAnalyzerEvaluateSelfUpdate): Component: amd64_microsoft-windows-lsa_31bf3856ad364e35_6.1.7601.18637_none_045ddc5573785d26, elevate: 2, applicable(true/false): 1
",0,1,0,18637,-1,-0.019491077009237356
0,6.1.7601.18637,unknown.exe,unknown,"2016-10-11 03:08:13, Info                  CBS    Appl: SelfUpdate detect, component: amd64_microsoft-windows-lsa_31bf3856ad364e35_6.1.7601.18637_none_045ddc5573785d26, elevation: 2, applicable: 1
",0,1,0,18637,-1,-0.019491077009237356
0,6.1.7601.18489,unknown.exe,unknown,"2016-10-11 03:08:13, Info                  CBS    Applicability(ComponentAnalyzerEvaluateSelfUpdate): Component: wow64_microsoft-windows-security-digest_31bf3856ad364e35_6.1.7601.18489_none_a3013428c7e9bec9, elevate: 16, applicable(true/false): 1
",0,1,0,18489,-1,-0.019491077009237356
0,6.1.7601.18489,unknown.exe,unknown,"2016-10-11 03:08:13, Info                  CBS    Appl: SelfUpdate detect, component: wow64_microsoft-windows-security-digest_31bf3856ad364e35_6.1.7601.18489_none_a3013428c7e9bec9, elevation: 16, applicable: 1
",0,1,0,18489,-1,-0.019491077009237356
0,6.1.7601.18637,unknown.exe,unknown,"2016-10-11 03:08:13, Info                  CBS    Applicability(ComponentAnalyzerEvaluateSelfUpdate): Component: x86_microsoft-windows-msauditevtlog_31bf3856ad364e35_6.1.7601.18637_none_c937305dd6bd2876, elevate: 16, applicable(true/false): 1
",0,1,0,18637,-1,-0.019491077009237356
0,6.1.7601.18637,unknown.exe,unknown,"2016-10-11 03:08:13, Info                  CBS    Appl: SelfUpdate detect, component: x86_microsoft-windows-msauditevtlog_31bf3856ad364e35_6.1.7601.18637_none_c937305dd6bd2876, elevation: 16, applicable: 1
",0,1,0,18637,-1,-0.019491077009237356
0,6.1.7601.18489,unknown.exe,unknown,"2016-10-11 03:08:13, Info                  CBS    Applicability(ComponentAnalyzerEvaluateSelfUpdate): Component: amd64_microsoft-windows-ncrypt-dll_31bf3856ad364e35_6.1.7601.18489_none_bbbd9451086ff7a8, elevate: 16, applicable(true/false): 1
",0,1,0,18489,-1,-0.019491077009237356
0,6.1.7601.18489,unknown.exe,unknown,"2016-10-11 03:08:13, Info                  CBS    Appl: SelfUpdate detect, component: amd64_microsoft-windows-ncrypt-dll_31bf3856ad364e35_6.1.7601.18489_none_bbbd9451086ff7a8, elevation: 16, applicable: 1
",0,1,0,18489,-1,-0.019491077009237356
0,6.1.7601.18637,unknown.exe,unknown,"2016-10-11 03:08:13, Info                  CBS    Applicability(ComponentAnalyzerEvaluateSelfUpdate): Component: amd64_microsoft-windows-t..teconnectionmanager_31bf3856ad364e35_6.1.7601.18637_none_ecb2935b6af13c52, elevate: 2, applicable(true/false): 1
",0,1,0,18637,-1,-0.019491077009237356
0,6.1.7601.18637,unknown.exe,unknown,"2016-10-11 03:08:13, Info                  CBS    Appl: SelfUpdate detect, component: amd64_microsoft-windows-t..teconnectionmanager_31bf3856ad364e35_6.1.7601.18637_none_ecb2935b6af13c52, elevation: 2, applicable: 1
",0,1,0,18637,-1,-0.019491077009237356
0,6.1.7601.18489,unknown.exe,unknown,"2016-10-11 03:08:13, Info                  CBS    Applicability(ComponentAnalyzerEvaluateSelfUpdate): Component: wow64_microsoft-windows-security-digest_31bf3856ad364e35_6.1.7601.18489_none_a3013428c7e9bec9, elevate: 16, applicable(true/false): 1
",0,1,0,18489,-1,-0.019491077009237356
0,6.1.7601.18489,unknown.exe,unknown,"2016-10-11 03:08:13, Info                  CBS    Appl: SelfUpdate detect, component: wow64_microsoft-windows-security-digest_31bf3856ad364e35_6.1.7601.18489_none_a3013428c7e9bec9, elevation: 16, applicable: 1
",0,1,0,18489,-1,-0.019491077009237356
0,6.1.7601.18637,unknown.exe,unknown,"2016-10-11 03:08:13, Info                  CBS    Applicability(ComponentAnalyzerEvaluateSelfUpdate): Component: x86_microsoft-windows-msauditevtlog_31bf3856ad364e35_6.1.7601.18637_none_c937305dd6bd2876, elevate: 16, applicable(true/false): 1
",0,1,0,18637,-1,-0.019491077009237356
0,6.1.7601.18637,unknown.exe,unknown,"2016-10-11 03:08:13, Info                  CBS    Appl: SelfUpdate detect, component: x86_microsoft-windows-msauditevtlog_31bf3856ad364e35_6.1.7601.18637_none_c937305dd6bd2876, elevation: 16, applicable: 1
",0,1,0,18637,-1,-0.019491077009237356
0,6.1.7601.18489,unknown.exe,unknown,"2016-10-11 03:08:13, Info                  CBS    Applicability(ComponentAnalyzerEvaluateSelfUpdate): Component: amd64_microsoft-windows-ncrypt-dll_31bf3856ad364e35_6.1.7601.18489_none_bbbd9451086ff7a8, elevate: 16, applicable(true/false): 1
",0,1,0,18489,-1,-0.019491077009237356
0,6.1.7601.18489,unknown.exe,unknown,"2016-10-11 03:08:13, Info                  CBS    Appl: SelfUpdate detect, component: amd64_microsoft-windows-ncrypt-dll_31bf3856ad364e35_6.1.7601.18489_none_bbbd9451086ff7a8, elevation: 16, applicable: 1
",0,1,0,18489,-1,-0.019491077009237356
0,6.1.7601.18637,unknown.exe,unknown,"2016-10-11 03:08:13, Info                  CBS    Applicability(ComponentAnalyzerEvaluateSelfUpdate): Component: amd64_microsoft-windows-t..teconnectionmanager_31bf3856ad364e35_6.1.7601.18637_none_ecb2935b6af13c52, elevate: 2, applicable(true/false): 1
",0,1,0,18637,-1,-0.019491077009237356
0,6.1.7601.18637,unknown.exe,unknown,"2016-10-11 03:08:13, Info                  CBS    Appl: SelfUpdate detect, component: amd64_microsoft-windows-t..teconnectionmanager_31bf3856ad364e35_6.1.7601.18637_none_ecb2935b6af13c52, elevation: 2, applicable: 1
",0,1,0,18637,-1,-0.019491077009237356
0,6.1.7601.18637,unknown.exe,unknown,"2016-10-11 03:08:13, Info                  CBS    Applicability(ComponentAnalyzerEvaluateSelfUpdate): Component: amd64_microsoft-windows-m..ditevtlog.resources_31bf3856ad364e35_6.1.7601.18637_en-us_b818f58670898bbd, elevate: 16, applicable(true/false): 1
",0,1,0,18637,-1,-0.019491077009237356
0,6.1.7601.18637,unknown.exe,unknown,"2016-10-11 03:08:13, Info                  CBS    Appl: SelfUpdate detect, component: amd64_microsoft-windows-m..ditevtlog.resources_31bf3856ad364e35_6.1.7601.18637_en-us_b818f58670898bbd, elevation: 16, applicable: 1
",0,1,0,18637,-1,-0.019491077009237356
0,6.1.7601.18489,unknown.exe,unknown,"2016-10-11 03:08:13, Info                  CBS    Applicability(ComponentAnalyzerEvaluateSelfUpdate): Component: amd64_microsoft-windows-lsa.resources_31bf3856ad364e35_6.1.7601.18489_en-us_e4871310ad6f402c, elevate: 2, applicable(true/false): 1
",0,1,0,18489,-1,-0.019491077009237356
0,6.1.7601.18489,unknown.exe,unknown,"2016-10-11 03:08:13, Info                  CBS    Appl: SelfUpdate detect, component: amd64_microsoft-windows-lsa.resources_31bf3856ad364e35_6.1.7601.18489_en-us_e4871310ad6f402c, elevation: 2, applicable: 1
",0,1,0,18489,-1,-0.019491077009237356
0,6.1.7601.18637,unknown.exe,unknown,"2016-10-11 03:08:13, Info                  CBS    Applicability(ComponentAnalyzerEvaluateSelfUpdate): Component: amd64_microsoft-windows-m..ditevtlog.resources_31bf3856ad364e35_6.1.7601.18637_zh-cn_179f5ff457ab65cf, elevate: 16, applicable(true/false): 1
",0,1,0,18637,-1,-0.019491077009237356
0,6.1.7601.18637,unknown.exe,unknown,"2016-10-11 03:08:13, Info                  CBS    Appl: SelfUpdate detect, component: amd64_microsoft-windows-m..ditevtlog.resources_31bf3856ad364e35_6.1.7601.18637_zh-cn_179f5ff457ab65cf, elevation: 16, applicable: 1
",0,1,0,18637,-1,-0.019491077009237356
0,6.1.7601.18489,unknown.exe,unknown,"2016-10-11 03:08:13, Info                  CBS    Applicability(ComponentAnalyzerEvaluateSelfUpdate): Component: amd64_microsoft-windows-lsa.resources_31bf3856ad364e35_6.1.7601.18489_zh-cn_440d7d7e94911a3e, elevate: 16, applicable(true/false): 1
",0,1,0,18489,-1,-0.019491077009237356
0,6.1.7601.18489,unknown.exe,unknown,"2016-10-11 03:08:13, Info                  CBS    Appl: SelfUpdate detect, component: amd64_microsoft-windows-lsa.resources_31bf3856ad364e35_6.1.7601.18489_zh-cn_440d7d7e94911a3e, elevation: 16, applicable: 1
",0,1,0,18489,-1,-0.019491077009237356
0,6.1.7601.18637,unknown.exe,unknown,"2016-10-11 03:08:13, Info                  CBS    Applicability(ComponentAnalyzerEvaluateSelfUpdate): Component: amd64_microsoft-windows-m..ditevtlog.resources_31bf3856ad364e35_6.1.7601.18637_zh-tw_1b9b9d4a551c423f, elevate: 16, applicable(true/false): 1
",0,1,0,18637,-1,-0.019491077009237356
0,6.1.7601.18637,unknown.exe,unknown,"2016-10-11 03:08:13, Info                  CBS    Appl: SelfUpdate detect, component: amd64_microsoft-windows-m..ditevtlog.resources_31bf3856ad364e35_6.1.7601.18637_zh-tw_1b9b9d4a551c423f, elevation: 16, applicable: 1
",0,1,0,18637,-1,-0.019491077009237356
